,x,y,c
493,-31.329971,-6.5282454,11
494,73.28369,150.31271,4
495,-58.484245,-99.72286,11
496,-110.08009,183.13104,3
497,134.27068,136.29875,6
498,-59.69504,-38.54657,11
499,86.82819,172.96925,4
500,85.959816,180.30856,4
501,-126.47345,176.73607,3
502,176.50334,40.14217,13
503,-179.99815,-6.444978,12
504,-95.53226,150.03748,3
505,-39.450306,-49.28732,11
506,-108.23365,173.62447,3
507,-56.725773,42.57469,11
508,-137.75487,151.907,3
509,-148.21005,127.24123,3
510,236.28082,22.369282,13
511,3.6252723,-37.596714,11
512,-35.02323,-58.38974,11
513,-75.14614,-64.458954,11
514,55.16285,48.918457,9
515,-131.12837,158.25087,3
516,27.625963,226.17302,4
517,46.18486,129.08405,4
518,-94.40103,187.40169,8
519,15.3479185,234.08093,4
520,-29.725954,99.81793,4
521,50.2926,-52.1512,2
522,121.60828,98.81538,6
523,48.36835,21.011976,10
524,-61.278244,199.97545,8
525,42.719173,144.94774,4
526,36.460484,84.381195,9
527,-5.947735,-146.20996,7
528,-16.772778,-25.627571,11
529,-191.22375,-28.102314,12
530,-200.68301,92.69953,3
531,113.736305,108.15921,6
532,-0.45634875,-39.542706,11
533,-152.50435,128.11502,3
534,170.38081,96.435455,6
535,131.13383,-92.64428,13
536,-88.95546,120.161896,8
537,-60.925423,-190.57663,7
538,-153.2898,138.3328,3
539,-119.89075,-106.858635,11
540,61.264267,213.3254,4
541,182.53139,-26.69212,13
542,233.09285,29.140554,13
543,-57.197697,28.816744,11
544,-55.941494,68.95177,11
545,228.62683,-24.989777,13
546,93.727356,179.4399,4
547,-140.80801,157.73875,3
548,-101.49892,98.29388,8
549,-52.26636,19.576374,11
550,70.38921,42.622677,11
551,94.5351,-65.21015,2
552,62.112705,152.48174,4
553,1.6795149,35.185963,11
554,159.5245,80.496124,2
555,-78.82276,119.64834,8
556,-49.090084,205.46599,8
557,40.852543,147.72871,4
558,90.57788,-23.117298,2
559,-228.94862,53.323296,12
560,37.21715,-120.79882,7
561,81.62636,148.93288,4
562,1.1807265,82.971794,4
563,1.9880129,76.05279,11
564,-5.5114474,65.14029,11
565,115.880714,103.28731,6
566,171.26608,-92.42951,5
567,-172.93098,69.93897,12
568,31.049595,206.88345,4
569,42.23965,109.89917,4
570,-136.92628,-99.95113,11
571,32.066433,238.30783,4
572,17.672504,205.51498,4
573,20.030107,187.26376,4
574,-4.783221,94.65978,4
575,51.2284,182.40575,4
576,-43.19927,173.79822,8
577,133.91937,116.14752,6
578,-137.00734,166.72458,3
579,-86.8172,188.62654,8
580,-13.16785,23.289667,11
581,-137.99243,-45.59841,11
582,-84.116905,-26.637663,11
583,49.581516,-154.70625,7
