,x,y,c
733,18.487518,-192.7921,8
734,58.55366,-46.55466,2
735,164.53268,-94.29897,12
736,67.081795,-28.863136,7
737,101.921486,-146.28674,3
738,-165.50424,4.7233496,11
739,-234.58342,40.89886,11
740,-139.23416,-117.448494,1
741,-109.70828,-64.89871,9
742,-68.95062,93.24671,4
743,-2.8826518,-82.68548,2
744,62.61835,-21.692266,7
745,-42.51799,32.90488,7
746,-18.767735,-212.41675,15
747,62.86551,-22.723373,7
748,28.402935,-161.33145,8
749,37.57495,-82.05595,2
750,4.300456,85.00985,7
751,-153.12442,-91.27048,11
752,-220.98868,65.91758,11
753,-127.83511,-0.35732496,11
754,-96.26689,-7.974762,4
755,-92.51718,-72.01129,9
756,-78.021126,-155.91545,10
757,-144.82048,11.157652,11
758,-136.47005,126.046814,11
759,71.511635,178.12909,13
760,-104.32256,-40.481483,1
761,15.618709,-164.385,4
762,-217.62833,63.849125,11
763,-101.35832,-15.289319,4
764,173.51207,-43.59406,12
765,-111.01537,114.60332,11
766,-79.300186,-8.210469,4
767,21.625658,-67.69541,4
768,1.030129,-103.652,12
769,85.682655,99.7959,7
770,209.15309,-6.900281,3
771,211.45001,-76.50176,12
772,229.9183,-15.740097,3
773,88.8964,-181.6012,8
774,4.4218316,87.22055,7
775,-23.11041,-221.75752,15
776,-123.167755,-189.39963,15
777,205.51265,-49.33542,12
778,-88.586105,-0.7078408,4
779,-123.866585,-80.94131,9
780,18.669474,117.32538,7
781,-50.464283,-176.83621,15
782,-90.91312,-91.37745,9
783,44.91855,-80.306915,2
784,46.23663,-209.44432,8
785,35.716274,-204.78142,8
786,-129.6649,117.55283,11
787,-199.85349,-39.504326,11
788,-3.999812,-4.431263,7
789,202.33502,-79.54781,12
790,-140.28267,-115.28531,1
791,70.37702,-207.13385,8
792,43.347824,92.465866,7
793,-34.939087,-79.4227,15
794,-66.356064,-152.58716,10
795,74.84637,-194.22125,8
796,16.453617,185.51346,13
797,-132.12892,6.735142,11
798,-151.03114,-194.07678,1
799,-60.122704,92.15465,4
800,72.59774,-181.61243,8
801,161.82703,-91.94531,12
802,87.84707,-136.57956,3
803,-14.561219,-154.18655,14
804,218.50708,-35.43046,12
805,-153.70786,-17.180872,11
806,-51.40369,-195.03815,15
807,-52.67127,91.332306,4
808,-220.69664,-61.505497,1
809,-85.31774,-1.7331961,4
810,-146.04776,-157.80977,1
811,-17.650442,-109.23994,10
812,-15.6351595,27.387363,7
813,121.94319,-151.47531,3
