,x,y,c
724,-62.36106,51.84277,12
725,40.00953,-97.45355,4
726,85.683876,87.836334,12
727,16.795431,172.4858,2
728,95.65856,19.700111,6
729,-112.08465,-186.39246,8
730,-18.338804,-116.92201,4
731,126.415695,9.02954,6
732,-73.46142,-67.66186,14
733,116.59598,11.6937275,6
734,33.76132,3.9010243,9
735,-172.97975,-132.0206,8
736,107.12593,122.30803,12
737,77.39341,-68.900604,4
738,-117.98075,-164.15216,8
739,224.68866,39.73111,3
740,115.36666,44.903267,6
741,120.57599,-48.633564,3
742,136.2951,-95.47144,3
743,-76.6372,-38.959755,14
744,-77.147064,-118.53176,8
745,19.25999,-55.92398,4
746,-81.96095,-105.31333,8
747,-35.247543,-128.82626,8
748,-104.69747,-165.87288,8
749,53.953114,-78.93895,4
750,152.67093,-66.19637,3
751,50.21879,-66.03932,4
752,28.278112,197.01521,15
753,-111.08625,-146.2999,8
754,122.59393,-96.43019,3
755,35.724873,-172.16975,13
756,-82.08474,-41.16963,14
757,27.658478,-250.50215,13
758,-33.48239,-85.94881,13
759,113.52995,3.4698384,6
760,35.80166,-58.936226,4
761,206.93933,11.386897,3
762,226.94672,-28.095032,3
763,129.90767,-25.607746,4
764,-124.74178,-142.36629,8
765,-11.88244,-146.89058,13
766,21.169771,0.4171534,9
767,60.043343,-108.8128,4
768,4.984902,141.86467,2
769,195.92326,-68.77743,3
770,-173.63884,-138.86835,8
771,159.35901,7.8694363,6
772,54.029915,-23.597828,4
773,-137.3058,60.086376,11
774,16.159214,16.395626,9
775,-3.249127,90.04618,2
776,44.554615,6.430538,9
777,-110.93987,-103.96415,8
778,-12.134,241.2586,15
779,-72.002335,-65.78346,14
780,-69.219345,-175.99855,8
781,114.48853,54.36881,3
782,123.71828,6.066882,6
783,-141.5136,-118.03937,8
784,-82.476456,-130.63762,8
785,235.9152,17.98276,3
786,27.394878,62.324257,2
787,113.96096,32.53782,6
788,-97.89477,-94.70406,8
789,179.4843,-41.433773,3
790,-105.14455,-164.61925,8
791,28.848698,-31.765425,4
792,-2.1567552,11.77347,9
793,-113.905075,-114.10407,8
794,-57.78334,135.14622,10
795,-69.447716,-76.37485,8
796,206.90443,-2.5310028,3
797,206.87343,71.83921,12
798,126.95388,-73.25489,3
799,148.27911,96.4676,12
800,-20.60245,-82.616905,4
801,5.4964747,-89.029305,4
802,-7.35805,0.19567524,9
803,-149.29637,-102.09776,8
804,182.59508,48.713154,3
805,-31.039948,-57.273575,4
806,27.973766,-10.945014,9
807,121.88036,-107.435326,3
808,121.770065,-52.67968,3
809,-140.34389,54.52815,11
810,37.551197,-25.08093,4
811,177.47461,-63.677345,3
812,29.254625,44.258335,2
813,28.049036,20.609974,9
814,148.95982,-23.519478,3
815,205.06755,9.434654,3
816,-81.45729,-180.10672,8
817,-11.870074,-243.32748,13
818,-94.01178,-80.87913,8
819,-110.8134,-181.5553,8
820,115.93589,-153.16353,5
821,20.211687,-40.62784,4
822,-22.234497,-205.0173,13
823,168.57812,-58.721893,3
824,47.022667,39.27351,9
825,135.48079,-59.866516,3
826,83.309326,-83.621796,4
827,204.09132,-38.28197,3
828,-31.701893,-23.988398,1
829,-148.31084,-133.33319,8
830,-118.140434,-156.81857,8
831,169.59325,-97.6624,3
832,-126.305084,-130.8718,8
833,-52.88576,48.867634,9
834,192.57146,98.75461,12
835,-106.56649,24.026577,7
836,-60.99957,-60.367332,14
837,-91.57503,-75.4686,8
838,-98.090096,30.001642,7
839,-122.82951,64.25282,11
840,24.354517,216.03409,15
841,161.49399,-86.28591,3
