,x,y,c
561,-127.24529,32.666286,10
562,-125.78128,-95.397644,11
563,131.30188,-81.09253,13
564,175.42902,96.860596,7
565,85.57937,-116.27244,13
566,-23.067127,137.84789,7
567,-182.17223,-63.00092,1
568,-21.252575,129.8321,7
569,57.118523,51.433804,13
570,33.53612,141.53236,7
571,165.85306,9.856202,13
572,-12.107309,2.0400095,7
573,-202.4884,65.10966,6
574,-35.000286,-0.45570195,15
575,-55.866943,-161.54277,12
576,-215.18542,96.77834,6
577,-199.58685,-37.036667,1
578,-37.175087,33.366787,7
579,-56.996998,205.86777,5
580,-138.07661,-154.64345,4
581,-108.118744,-34.166225,10
582,-160.44354,19.76671,10
583,-224.25772,46.293377,6
584,203.57404,23.051891,13
585,-58.41111,-61.100204,15
586,-25.414228,-86.29649,7
587,-128.78278,-58.252728,9
588,-74.998695,158.83592,2
589,-98.1484,123.179695,2
590,123.82431,67.42938,13
591,-138.71042,-185.1328,3
592,-217.57193,27.920486,6
593,149.07446,7.0978556,13
594,-103.769806,119.16896,2
595,87.88044,-77.62576,13
596,8.843476,80.20613,7
597,-119.95477,126.373055,2
598,2.7074509,124.98858,7
599,-122.54269,91.62245,2
600,-0.060325496,41.096073,13
601,3.3338647,27.57169,13
602,-177.4154,-106.67233,4
603,-60.73322,-44.040314,15
604,105.54147,0.6015177,13
605,27.416327,19.964573,13
606,-20.128042,-212.56355,12
607,123.74613,70.25779,13
608,-109.140816,110.08971,2
609,4.7125897,44.089016,7
610,33.060474,194.11073,13
611,-88.12369,97.42782,2
612,-224.09218,55.246372,6
613,-98.28045,-111.88913,11
614,-87.91573,59.228016,2
615,-162.32657,87.64463,2
616,-180.11057,22.182425,9
617,72.8748,109.18049,7
618,41.061184,-123.557915,13
619,-45.41059,233.43279,5
620,77.351974,156.75992,7
621,-109.93215,24.782839,10
622,-111.498726,124.35657,2
623,-218.53143,37.089317,6
624,-109.87529,-175.22821,3
625,-223.77794,62.267693,6
626,-63.41944,67.88912,2
627,-93.669464,-50.119408,15
628,42.119835,148.74687,7
629,173.57484,96.65506,7
630,171.20816,12.190914,13
631,-158.08076,86.17349,2
632,-19.435356,124.6629,2
633,-235.47195,26.013336,9
634,-140.03305,88.17435,2
635,-158.51106,90.790344,2
636,-108.43981,102.64585,2
637,69.26987,-75.92028,13
638,-44.093033,-140.76917,12
639,146.8196,-110.9458,13
640,108.763374,-50.138615,13
641,42.587997,236.0542,5
642,-37.307823,46.956184,7
643,-145.20464,113.27014,2
644,-109.78578,3.759529,11
645,-226.74174,-96.1282,14
646,-98.47277,61.239933,2
647,-119.46846,-44.647423,11
648,-151.86896,25.540422,10
649,47.528896,80.061806,7
650,-5.6806035,-7.769283,7
651,44.84379,-132.15575,13
652,25.960741,111.23679,7
653,-225.46121,-84.624466,14
654,-118.72471,-103.84528,11
655,-35.213074,-209.99446,12
656,158.83513,-15.445421,13
657,32.42249,139.5064,7
658,-131.73552,3.6232283,10
659,-222.24767,3.4919937,9
660,132.46384,-90.499344,13
661,70.13067,86.042145,7
662,-156.72852,-118.57971,4
663,36.64262,51.7,13
664,-127.517494,-48.97588,11
665,-122.86168,91.00187,2
666,-122.52147,-0.3317469,10
667,128.66518,90.431366,7
668,-99.790016,-211.33923,3
669,86.208496,-1.8723366,13
670,18.936134,42.530827,2
671,-53.858295,96.93413,2
672,37.238148,126.99631,7
673,125.22318,41.507202,13
674,31.646494,-20.878119,13
675,-226.42181,18.17786,9
676,-4.312727,-203.06645,12
677,49.168816,81.11825,7
678,-215.8187,-5.992533,9
679,122.79471,-161.40105,13
680,11.32999,146.97229,7
681,173.1243,-27.15118,13
682,-94.64358,-41.461582,15
683,-169.52155,-122.71254,4
684,81.942154,-120.78722,13
685,-205.0869,-13.182859,9
686,-46.537518,115.33806,2
687,111.148926,-36.590954,13
688,-179.86047,91.99433,2
