,x,y,c
488,22.648504,109.81166,10
489,11.039353,-53.340206,2
490,97.823494,-14.509339,5
491,233.15628,52.574837,6
492,68.65758,200.61282,13
493,89.64587,75.24569,15
494,39.868168,169.29663,13
495,-222.71417,29.978777,1
496,-0.6625666,-207.41463,5
497,0.5092953,14.3689165,10
498,68.78293,102.80465,15
499,-54.596,26.938921,10
500,1.6689125,-81.73267,2
501,34.086212,190.23282,13
502,-198.46545,41.34299,1
503,15.387632,153.548,13
504,-159.46005,101.262276,1
505,-96.813965,178.36617,14
506,-176.37366,-36.771152,1
507,110.42543,81.51622,15
508,-27.140402,116.95075,10
509,-22.710073,-27.233662,9
510,-143.26178,-110.10495,7
511,-139.31508,63.07635,9
512,-146.08853,145.5416,14
513,-94.20011,-120.7158,7
514,47.396015,-8.91402,13
515,-3.5753777,-0.53196454,10
516,84.237305,201.32272,13
517,162.63307,-96.85371,13
518,-178.16237,25.382206,1
519,73.93882,-30.99525,5
520,183.32451,72.773895,6
521,49.403923,184.8896,13
522,-242.56879,36.663105,1
523,209.09834,45.49332,6
524,19.94892,9.083352,10
525,-85.34188,-2.772987,9
526,148.38496,-159.82948,5
527,-37.61579,104.92541,10
528,117.427185,-137.23323,5
529,-66.55396,-32.884785,10
530,53.602787,9.164959,7
531,-98.94434,-95.97795,7
532,78.487305,45.555637,10
533,46.513977,-129.50806,5
534,-43.78444,45.361015,10
535,-140.64523,123.24501,14
536,-177.75664,-21.747902,1
537,-107.92009,-130.70622,7
538,120.700554,-157.45016,5
539,-38.58795,-49.003334,10
540,-90.9937,119.53312,1
541,-40.172714,-80.97441,2
542,2.5957303,179.01964,13
543,28.960123,-156.83742,5
544,16.231327,236.35165,13
545,-12.826599,15.057571,10
546,-54.27771,-102.23506,7
547,-140.9469,62.14579,9
548,4.269888,-220.24495,5
549,144.78348,168.67891,12
550,-98.49709,-201.90656,5
551,29.988817,-145.80646,5
552,28.868252,-194.16745,5
553,-43.051254,-68.62488,2
554,-151.92603,153.43832,14
555,-32.726025,38.616997,9
556,10.774964,0.50200033,10
557,195.14508,-95.22277,13
558,-90.92977,119.52109,1
559,207.01184,-14.58032,6
560,58.917988,-69.17071,5
561,-71.00353,192.56252,3
562,-12.426659,-7.223494,10
563,-123.50424,160.5999,14
564,94.22067,-21.30204,5
565,-76.977005,158.4402,14
566,18.616177,158.95882,13
567,-98.72039,39.551746,10
568,-213.457,85.267975,1
569,-114.895256,38.48536,10
570,-167.9075,87.770256,14
571,-45.854824,-182.9405,5
