,x,y,c
726,-58.355247,30.42817,15
727,137.55899,45.1177,4
728,-30.591919,140.14348,5
729,32.682995,-5.9564085,4
730,165.18295,-39.53451,14
731,-78.52061,46.58278,2
732,58.887066,-40.732258,4
733,-5.8541965,-74.96749,11
734,99.4452,42.76464,4
735,-41.327652,-154.97449,11
736,165.18037,17.538048,4
737,204.69482,-52.01288,8
738,97.74193,32.078136,4
739,170.14777,77.07959,4
740,119.92962,-94.399376,8
741,132.90215,74.15678,4
742,162.41045,68.41757,4
743,143.73167,-129.24255,8
744,72.17229,-16.96277,4
745,66.5258,135.57697,12
746,40.61503,51.898552,4
747,84.66351,-174.67075,3
748,-5.461376,2.1563745,9
749,-40.839767,82.99287,12
750,43.336246,-82.75035,11
751,-73.44139,94.09364,2
752,22.584839,-101.00826,11
753,115.079185,-6.0557375,4
754,3.9506166,-23.655977,4
755,115.720566,66.65445,4
756,199.52942,0.062983066,4
757,-71.15406,-40.361996,15
758,-29.398426,114.736435,5
759,-66.21411,55.85204,2
760,183.29468,83.16167,4
761,-228.1173,34.402927,7
762,-102.717155,-138.35646,11
763,162.53093,123.28988,4
764,-38.846245,137.66489,5
765,-136.01276,-114.25427,11
766,-49.23361,-2.1911705,15
767,47.637135,-27.729885,4
768,118.49361,-47.370476,4
769,-79.879555,94.92635,2
770,29.881487,-115.47819,11
771,-17.754358,17.930397,9
772,-47.101074,34.760544,15
773,171.95457,60.120167,4
774,27.763853,-99.862915,11
775,35.6203,90.27291,12
776,104.81406,-9.53145,4
777,-31.386633,20.567085,6
778,190.59375,-75.84209,8
779,152.50908,-49.021835,4
780,129.14398,30.443432,4
781,-88.60541,72.26291,2
782,197.07361,-50.86638,8
783,-37.84502,-57.650967,11
784,114.27135,-87.51151,3
785,115.10343,50.296207,4
786,99.551765,25.925999,4
787,-64.65157,-176.02386,11
788,32.628372,-34.465977,4
789,-4.2753754,184.57349,13
790,54.110996,-171.56645,3
791,-80.93294,131.06071,2
792,128.73016,24.26453,4
793,141.25294,-90.447495,8
794,219.71492,-52.59158,8
795,23.824142,-34.95082,4
796,127.56191,115.07444,4
797,97.131424,-56.328754,3
798,-206.9184,23.97654,7
799,46.258904,-80.69399,11
800,107.137764,-7.794315,4
801,-15.924357,-5.3925977,11
802,197.92038,80.12059,4
803,8.533692,-1.7552701,4
804,201.45721,-1.1822239,4
805,127.39316,8.288342,4
806,132.78593,106.499084,4
807,-5.1206846,46.01595,6
808,116.13129,-52.58069,4
809,173.25716,78.89581,4
810,159.04271,9.39837,4
811,56.574944,-35.750717,4
812,-66.548,118.365074,2
813,-195.50844,4.1962066,7
814,-212.19928,9.430307,7
815,82.42688,-89.550606,3
816,138.7543,-92.34373,8
817,-134.29796,95.07353,7
818,90.04684,-114.28833,3
819,187.40723,-110.35592,8
820,194.30902,-95.51873,8
821,-21.98606,20.703173,9
822,-129.56184,-3.886654,7
823,29.568693,-77.60658,11
824,-7.017372,49.50434,6
825,-33.001816,-5.2789435,9
826,153.29747,5.1977296,4
827,74.64335,-60.62166,3
828,145.7669,55.191956,4
829,64.23753,-60.68061,9
830,34.50829,-17.31675,4
831,155.63684,109.8827,4
832,-37.69092,119.40679,5
833,21.388746,-89.1731,11
834,-46.986805,-190.5543,11
835,127.28116,25.287352,4
836,110.41909,-139.5084,3
837,90.39159,-93.55472,3
838,96.02752,-71.05017,4
839,58.196194,-181.11781,3
840,-94.076,-78.26525,11
841,-182.25784,-71.625374,11
842,219.01723,-53.475426,8
843,-94.905136,-177.90466,11
844,13.273768,-128.40228,11
845,140.34274,129.247,4
846,211.83537,19.823015,4
847,113.38389,106.570885,4
848,177.71353,30.574352,4
849,-10.774508,43.015827,6
850,164.77031,-118.02201,8
851,2.3104272,-51.752014,11
852,-115.91249,165.11597,7
853,72.29672,-135.2683,3
854,89.001564,22.074276,4
855,178.69398,31.795246,4
856,207.38914,-49.269287,8
857,54.93255,-183.60225,3
858,-64.35352,101.51078,2
859,66.12143,-67.54364,3
860,-79.62671,30.321638,2
861,186.1765,55.037144,4
862,185.28305,-10.547416,4
863,40.156277,-164.88322,3
864,3.0192397,-192.31665,11
865,-120.49946,-95.29662,11
866,142.52379,-87.84838,8
867,114.976524,-103.30604,3
868,91.17794,-162.65457,3
869,176.33493,93.0708,4
870,174.15552,59.3323,4
871,141.05835,137.3874,4
872,183.01462,-48.13645,8
873,181.6871,-39.905743,8
874,208.31804,-117.71552,8
875,100.078186,78.10153,4
876,40.074043,-148.63647,3
877,149.89006,-76.49604,8
878,-36.814823,-183.49881,11
879,14.373503,232.52818,13
880,43.63956,-28.702948,4
881,195.25644,19.06553,4
882,141.82613,-131.71954,8
883,7.158353,17.73,1
884,226.94283,-6.68686,4
885,40.35309,-78.38009,11
886,61.257904,56.752197,4
887,151.32507,92.31436,4
888,-91.89536,-22.891731,11
889,124.50578,-95.69532,8
890,100.97155,113.37373,4
891,212.12474,5.7900004,4
892,100.29785,-94.61634,3
893,136.08093,-4.2508397,4
894,210.15005,-83.98517,8
895,-80.59943,157.15656,13
896,42.228188,-162.93608,3
897,170.00446,80.3809,4
898,-52.19694,-167.79518,11
899,179.2711,-7.1718235,4
900,22.697382,75.33559,12
901,103.406586,-155.33456,3
902,-105.270935,-47.431004,11
903,217.85217,-41.73187,8
904,66.52417,-173.92836,3
905,218.72037,-18.841646,4
906,23.745808,61.10559,12
907,153.21767,-104.29866,8
908,218.62697,46.63903,4
909,-75.20871,-18.957125,10
910,-98.46251,-78.407265,11
911,-6.7853513,109.08816,12
912,147.60895,-67.01138,8
913,76.97158,-90.5169,3
914,151.49554,118.39027,4
915,166.0567,-47.967793,8
916,92.29451,-124.82027,3
917,-100.00866,-32.332172,11
918,169.05078,84.3776,4
919,156.49115,49.148464,4
920,-127.45236,-171.52364,11
921,-57.971416,104.19337,2
922,171.68642,-125.374985,8
923,60.357876,155.12207,12
924,36.166794,40.804626,4
925,-74.127625,158.09116,13
926,102.28696,95.13191,4
927,-6.3662925,44.43892,6
928,-95.755554,-5.1489067,2
929,196.66951,17.70032,4
930,201.15813,19.76302,4
931,121.257454,32.685833,4
932,102.79318,-161.13243,3
933,150.02998,81.67038,4
934,113.03647,-127.9796,3
935,25.882593,-105.385895,11
936,96.371925,71.37543,4
937,223.33325,21.185371,4
938,111.908905,121.1423,4
