,x,y,c
539,-116.49393,83.947876,4
540,-171.12463,163.29317,8
541,140.98267,17.848066,12
542,132.95969,-12.167106,2
543,6.2830215,201.42528,3
544,-95.775246,115.6413,4
545,-130.23315,-30.410349,9
546,-212.53513,34.37228,14
547,-221.02048,11.277143,14
548,-13.860873,99.00728,4
549,-81.5663,65.1818,4
550,180.07954,-16.554594,2
551,-138.94347,125.62325,8
552,-146.77496,129.60556,8
553,203.59308,-78.606384,7
554,-131.51045,-46.38486,9
555,211.65347,10.893417,12
556,-162.99748,-19.896702,1
557,273.497,25.590668,12
558,-185.32434,-19.38627,1
559,248.46829,0.35113424,12
560,27.47652,23.803015,10
561,29.506609,-112.36928,11
562,-67.22269,13.454327,4
563,266.89423,11.542421,12
564,-103.462234,119.61206,8
565,-20.782076,-104.09197,11
566,-116.1482,-123.95683,9
567,-85.18769,-73.319855,9
568,126.29916,-17.861467,2
569,-58.03959,140.62268,4
570,-73.65972,53.962955,4
571,-76.47584,-196.18584,6
572,-184.24501,95.96007,8
573,-100.32875,191.9017,8
574,0.802321,174.74532,3
575,173.49805,-77.41848,2
576,-52.735275,97.188156,4
577,-123.010345,16.946587,9
578,80.24297,5.3022323,2
579,-64.63902,-54.598377,9
580,-144.46259,19.721394,1
581,-64.90646,77.88694,4
582,-163.69615,-21.770588,1
583,-35.487556,-35.403927,9
584,37.400963,-134.85228,11
585,10.788603,98.30807,15
586,-96.16832,-41.4568,9
587,169.53595,26.489466,7
588,-88.79566,203.57462,8
589,58.577785,71.22879,2
590,-201.12433,75.09092,8
591,-39.677105,83.16131,4
592,165.56377,-27.022888,2
593,138.46832,16.153927,12
594,-123.022095,130.60135,8
595,24.999529,-208.66267,5
596,20.80038,180.66281,3
597,202.90314,-26.581776,7
598,84.58401,40.572758,11
599,-22.776329,-146.53876,11
600,-30.39607,-58.57188,11
601,16.871716,199.67471,3
602,-124.26547,130.28036,8
603,14.244589,146.83655,3
604,273.67963,9.399302,12
605,-35.868263,186.22226,3
606,-25.08468,-160.46942,11
607,109.13762,-143.39282,13
608,-211.25446,61.13922,14
609,-116.37351,90.435425,4
610,-86.050606,123.92359,4
611,-178.43488,130.55617,8
612,-146.31808,188.07054,8
613,-90.13549,-49.732903,1
614,-53.743347,-125.534386,11
615,-88.53734,7.8485575,9
616,-118.36737,-43.128223,9
617,-16.025894,216.96341,3
618,-118.95532,-178.627,6
619,-143.92876,183.31398,8
620,-172.66528,-85.8734,9
621,-86.78228,9.138487,9
622,60.981842,-183.19547,13
623,-125.74405,-191.15996,6
624,-122.71889,-166.06505,6
625,-65.65238,14.380671,4
626,-126.163666,-183.03697,6
627,-161.35257,160.321,8
628,-71.66042,105.13186,4
629,-87.7818,90.37925,4
630,58.653255,-119.92749,11
631,-146.2321,95.67836,8
632,-165.15457,-13.159369,1
633,-44.555836,49.702835,4
634,34.359768,58.270054,2
635,229.99301,45.59733,12
636,87.7389,177.29192,3
637,-177.19444,100.82034,8
638,246.31444,33.79522,12
639,-107.87073,-75.15347,9
640,-22.860756,54.82243,4
641,93.05053,-87.71597,2
642,-33.16194,100.739685,4
643,-69.8147,-106.314186,11
644,-57.95625,-48.72251,9
645,103.15724,184.45407,3
646,1.4053937,-171.72273,11
647,-185.07799,48.18704,14
648,26.266516,181.27965,3
649,-36.92955,3.3791,11
650,-127.04852,160.23172,8
651,155.09343,105.60068,7
652,26.269981,99.76561,15
653,-213.08337,5.188824,14
654,98.90806,174.56241,3
655,19.0281,-60.121235,11
656,14.72581,-0.04924592,10
657,53.686638,-15.936546,2
658,-122.823524,146.62491,8
659,-104.14113,-86.86418,9
660,-104.93252,169.917,8
661,-33.83415,-44.58011,11
662,59.127403,126.502785,15
663,-217.98164,15.014725,14
664,139.88173,38.06615,2
665,258.55948,24.21494,12
666,-126.449776,-70.05312,9
667,76.05624,-205.55795,13
668,-104.39212,-30.600323,9
669,-198.47119,78.99064,8
670,8.479417,217.40518,3
671,-134.26317,175.87128,8
672,-82.577805,-12.474202,9
673,-61.37874,-44.931835,9
674,88.59726,199.55202,3
675,-225.70836,-54.948605,1
676,103.95183,-89.14285,2
677,-159.40218,90.66473,8
678,-49.836746,185.15381,8
679,-8.142271,8.596784,10
680,-79.10376,112.99838,4
681,-58.33528,107.81654,4
682,-60.728107,-0.79471534,4
683,-21.858622,141.45155,4
684,-29.141731,-83.61062,11
685,46.960804,110.88386,15
686,85.10458,-8.387546,2
687,-23.21525,110.46208,4
688,80.98702,186.3479,3
689,-63.843575,121.03346,4
690,-128.1685,27.087631,9
691,-209.38705,27.327057,14
692,-221.21732,57.11462,14
693,-63.32342,-184.87444,6
694,36.72464,-13.362674,2
695,-195.72543,74.27728,8
696,31.361195,5.226858,10
697,170.15327,-89.93942,2
698,-70.43792,-10.95348,11
699,108.410706,-86.76995,2
700,50.87939,-233.69452,5
701,32.918114,212.4344,3
702,-181.17139,140.12256,8
703,-10.80167,-100.29339,11
704,184.76474,-19.616114,2
705,-63.88285,-100.39868,11
706,-23.928568,-98.01358,11
707,102.550064,46.607983,7
708,-97.905304,5.6482387,1
709,12.7612915,-41.065163,11
710,109.55883,-77.58456,2
711,-49.82915,84.47988,4
712,-191.10878,-20.155384,1
713,-153.00923,74.868706,8
714,7.0024137,214.99734,3
715,-31.597836,-156.67343,11
716,204.30804,-0.28829733,2
717,100.479164,-91.61954,2
718,53.48887,-219.33774,5
719,-158.77652,5.3109055,14
720,-11.009939,-248.55536,5
721,-116.432556,43.69263,4
722,26.381891,-106.4661,11
723,30.86599,-140.47467,11
724,10.875321,-217.05984,5
725,-106.1976,-54.006508,9
726,19.066269,-49.995556,11
727,176.44568,-5.7792096,7
728,-25.907295,-228.38084,5
729,-46.524815,80.178314,4
730,177.77292,54.167107,7
731,-52.83261,116.95692,4
732,-214.28578,7.468654,14
733,-142.73613,-133.68605,6
734,10.367786,216.30856,3
735,-112.84514,-134.03586,6
736,32.339138,-100.1699,11
737,170.5981,119.17705,7
738,174.67514,-18.081749,2
739,-63.996506,102.4144,4
740,89.65045,198.20732,3
741,-52.23578,85.662094,4
742,129.4083,-63.97382,2
743,-106.48044,41.921215,4
744,-28.866146,127.082214,4
745,213.85698,7.2700872,12
746,242.72453,-6.106368,12
747,-39.297764,-129.62953,11
748,-168.12416,-30.725288,1
749,144.62254,58.11394,7
750,33.913532,202.54198,3
751,35.473175,222.26717,3
752,-98.61512,170.78548,8
753,-133.80121,-12.690099,9
754,145.17859,83.12005,7
755,-39.110416,14.17668,4
756,9.851805,-225.691,5
757,-174.54987,16.571081,14
758,35.316257,-12.634035,2
759,-54.544365,82.33072,4
760,-67.96436,39.30631,4
761,-10.921888,-232.0558,5
762,-154.76547,135.55348,8
763,-9.342651,93.0155,4
764,-9.413488,128.24323,4
765,-33.724667,-105.27341,11
766,-146.32372,165.5633,8
767,26.223394,-62.279087,11
768,3.8657188,-50.995853,11
769,163.81595,-87.11718,2
770,-117.5632,133.54489,8
771,-51.99379,64.08204,4
772,-170.99655,172.17569,8
773,-178.78253,23.907835,14
774,-103.80359,93.11677,4
775,56.5208,-183.45802,13
776,-129.4888,94.64049,8
777,128.84988,19.466362,12
778,235.89595,10.26098,12
779,95.557076,55.031006,7
780,-127.00001,-44.89421,9
781,-71.13071,-198.32162,6
782,181.60278,30.822828,7
783,162.04396,-66.48954,2
784,19.595446,177.75908,3
785,30.027233,-0.8794245,10
786,57.434685,-15.15583,2
787,-45.992165,-64.55845,11
788,-40.94363,14.494583,4
789,212.40791,-32.60975,12
790,-168.93237,73.54573,14
791,-38.511738,129.96246,4
792,-148.0307,-124.7888,9
793,88.14506,184.48412,3
794,-120.16402,42.769886,4
795,-189.37897,115.18795,8
796,-158.16536,184.00935,8
797,-62.759655,-3.1621463,9
798,-67.9556,-98.42954,11
799,84.51524,186.29173,3
800,-142.73622,152.3728,8
801,88.72711,-5.8786764,2
802,-89.258736,-186.48976,6
803,258.95956,0.90634805,12
804,-192.95668,53.032883,14
805,-159.97804,159.94078,8
806,-102.620834,-92.12225,9
807,107.4942,-80.28278,2
808,15.48432,97.964096,15
809,-6.755912,-172.94603,11
810,-19.041084,-68.89338,11
811,43.296417,60.61735,15
812,118.40402,-73.137,2
813,-10.95796,189.60078,3
814,85.20675,200.77875,3
815,85.22474,29.371246,7
816,86.610535,48.526043,11
817,-26.369425,35.202072,4
818,124.573906,-81.79356,2
819,-148.29042,41.641037,14
820,-174.0,9.985255,14
821,-197.16629,32.459816,14
822,11.176594,46.36569,11
823,132.31856,2.8345125,12
824,-29.31841,63.36724,4
825,-78.48172,49.0517,4
826,31.557547,-114.59803,11
827,83.8803,-189.3824,13
828,-118.73119,125.8344,8
829,-96.210945,40.58555,4
830,-70.44936,41.863235,4
831,-55.02744,-108.4131,11
832,22.314512,-46.681736,11
833,18.29766,199.13036,3
834,-94.20239,99.59371,4
835,-77.73088,5.056187,9
836,-102.62893,-1.4599998,9
837,-56.625748,57.99599,4
838,138.31187,-60.703815,2
839,8.057727,-48.9195,11
840,-66.32762,-67.68951,9
841,63.357212,131.9585,15
842,-79.802,174.15143,8
843,-65.68671,36.341736,4
844,-147.6461,54.919094,14
845,184.8101,70.15186,7
846,-67.29715,-77.36636,10
847,-155.53027,168.03215,8
848,6.695598,-30.052406,11
849,175.3421,-84.36632,2
850,-186.10445,119.1333,8
851,171.70747,69.759995,7
852,36.667324,-100.960335,11
853,-34.693153,49.014885,4
854,156.72238,-107.2388,13
855,-117.30516,149.27762,8
856,-46.71498,3.6168156,11
857,-121.32821,178.9977,8
858,-184.71735,17.281708,14
859,-138.66125,-56.998528,9
860,18.159256,1.8607602,10
861,-6.6692533,177.89243,3
862,66.68725,20.487368,2
863,-208.92549,-56.514317,1
864,107.292625,44.228954,7
865,-95.07181,27.384836,4
866,-35.219093,-237.76149,5
867,-223.55034,35.399918,14
868,-83.1892,-45.26232,1
869,108.385185,174.33517,12
870,-173.24184,149.98631,8
871,53.59725,96.25302,15
872,-209.2034,62.42578,14
873,-13.256204,81.401665,4
874,-127.07785,-188.05005,6
875,52.242596,-140.4852,11
876,-101.28867,-24.214083,9
877,-52.13091,19.304323,4
878,47.67227,-56.943146,11
879,79.13231,42.923428,7
880,-75.41594,66.047966,4
881,168.6654,12.137673,7
882,-40.55019,137.5477,4
883,-19.818476,69.499374,4
884,-12.349811,187.89311,3
885,-82.889145,116.37855,4
886,49.326286,-55.83879,11
