,x,y,c,ind+1
71310,12.227949,-30.811132,13,2675204
71311,31.017931,-12.546024,5,2675327
71312,19.799974,-4.035864,2,2675408
71313,-20.561424,30.099895,14,2675424
71314,15.159992,-35.98002,13,2675491
71315,18.922607,-2.0855784,2,2675501
71316,21.530432,-22.144817,13,2675522
71317,17.48219,-33.569786,13,2675535
71318,20.74669,-4.893985,5,2675544
71319,-11.165443,-21.79085,7,2675556
71320,-0.6061627,-25.674326,7,2675601
71321,12.735069,-13.78341,2,2675608
71322,30.949741,2.4008937,5,2675636
71323,29.446041,-8.449762,5,2675764
71324,24.569588,-24.084381,13,2675775
71325,9.07833,12.903506,10,2675844
71326,3.917527,-18.192461,2,2675903
71327,18.370071,0.5367197,10,2675958
71328,9.21299,11.725184,10,2676043
71329,6.0127687,18.140385,9,2676117
71330,8.971302,3.4753292,15,2676145
71331,8.2342615,3.373903,15,2676161
71332,33.131355,-2.5062027,5,2676232
71333,-11.094301,32.223167,14,2676328
71334,-24.486454,-20.055248,8,2676346
71335,20.71107,11.915553,10,2676369
71336,0.5010486,35.285603,1,2676512
71337,7.584916,11.699112,10,2676560
71338,-15.705195,29.709263,14,2676618
71339,18.84029,-1.875893,2,2676644
71340,-21.05694,26.795448,14,2676662
71341,9.316966,16.349573,10,2676731
71342,33.977364,-1.9058673,5,2676733
71343,18.11331,-37.92447,13,2676750
71344,13.344037,16.261902,10,2676817
71345,38.491886,0.47700256,5,2676868
71346,26.016722,-5.7334647,5,2676916
71347,19.197273,-2.003121,2,2676946
71348,5.504749,9.50981,1,2677052
71349,37.878994,-2.402786,5,2677136
71350,-19.522627,29.138786,14,2677173
71351,4.5385036,23.499027,1,2677208
71352,0.9948875,18.489,9,2677273
71353,5.7787657,-1.6590688,15,2677280
71354,11.297759,-34.31601,13,2677283
71355,11.837843,6.092816,15,2677299
71356,31.949251,-4.3727384,5,2677344
71357,0.8004474,37.480873,1,2677358
71358,15.92277,-26.361717,13,2677378
71359,12.446732,29.269999,6,2677425
71360,-0.25186804,-31.939352,7,2677503
71361,-11.8245,-28.23586,7,2677657
71362,33.056377,-11.680702,5,2677663
71363,16.739754,-24.511208,13,2677703
71364,-6.2171335,-21.62834,7,2677766
71365,9.090429,28.504286,9,2677785
71366,-25.401543,-17.33691,8,2677879
71367,18.755957,-30.70985,13,2677890
71368,7.639498,14.020641,10,2677913
71369,26.254337,-18.876406,5,2677947
71370,-14.3639555,19.94608,3,2678044
71371,31.096453,-17.024876,5,2678091
71372,22.725237,9.874604,10,2678120
71373,18.639593,29.134804,6,2678145
71374,-7.732688,28.938148,14,2678395
71375,31.593689,5.021438,5,2678484
71376,-3.8961413,16.698982,9,2678781
71377,28.566147,-17.620018,5,2678824
71378,18.536642,11.875923,10,2678829
71379,-31.105911,-11.087056,3,2678836
71380,31.593311,-14.88994,5,2678915
71381,6.437919,18.581022,10,2678980
71382,8.322493,4.543346,15,2679043
71383,-2.3722348,28.396248,1,2679157
71384,30.999855,-19.016895,5,2679166
71385,-6.5769787,-21.801771,7,2679269
71386,12.422269,16.189573,10,2679316
71387,25.481386,-9.777184,5,2679432
71388,11.050962,24.413927,6,2679485
71389,26.457304,-19.389576,5,2679538
71390,18.787016,-33.455654,13,2679602
71391,-20.654978,19.908789,14,2679614
71392,9.852487,9.978483,10,2679771
71393,1.3424038,4.928501,12,2679827
71394,6.320868,6.595667,15,2679840
71395,15.822913,-30.18114,13,2679929
71396,21.034723,-9.409964,2,2680038
71397,20.055414,-30.39488,13,2680119
71398,15.436058,5.8540263,10,2680190
71399,24.321074,-9.691155,5,2680210
71400,-6.2872343,-23.732317,7,2680236
71401,-3.047674,17.84454,9,2680343
71402,18.096273,12.098801,10,2680382
71403,25.151411,-21.162203,13,2680485
71404,18.641928,-36.03622,13,2680499
71405,23.265427,23.696642,6,2680560
71406,9.053079,5.4822397,15,2680601
71407,4.0902295,9.40483,15,2680622
71408,33.007927,-0.8415056,5,2680678
71409,-5.9520426,-3.019453,11,2680688
71410,31.072058,16.380226,6,2680746
71411,-40.69586,9.305829,12,2680989
71412,-40.120117,-0.46927628,3,2680996
71413,10.039258,10.449896,10,2681006
71414,26.4788,23.070309,6,2681058
71415,0.8996605,24.707888,1,2681084
71416,11.821962,-25.86408,13,2681110
71417,17.777565,21.254892,6,2681160
71418,9.079171,12.907853,10,2681194
71419,-1.542709,24.170721,1,2681222
71420,-26.29033,-14.317343,8,2681240
71421,23.132421,-25.435959,13,2681257
71422,15.076564,-3.678863,15,2681318
71423,35.359035,-1.4237863,5,2681420
71424,15.725716,-31.060217,13,2681439
71425,-3.235469,36.377346,1,2681506
71426,-19.427593,29.216751,14,2681566
71427,1.8485602,34.446133,1,2681615
71428,20.070253,-9.631615,2,2681649
71429,15.756331,4.216623,10,2681801
71430,16.921404,28.09291,6,2681859
71431,-2.5239172,-17.672749,7,2681874
71432,39.50738,-3.969941,5,2681881
71433,32.082306,-1.6635598,5,2681948
71434,24.801788,7.9757223,2,2681986
71435,-3.8318157,-8.57334,11,2681996
71436,3.9973109,-4.4336023,7,2682000
71437,19.587286,-34.50482,13,2682011
71438,5.865178,14.932191,10,2682034
71439,-27.743776,17.736841,12,2682040
71440,11.2232275,-32.120052,13,2682054
71441,22.578457,-2.7080455,2,2682087
71442,-2.034017,28.242239,1,2682141
71443,11.703086,6.2938795,15,2682158
71444,33.20072,-11.109018,5,2682229
71445,19.586908,-29.570478,13,2682239
71446,10.408593,-29.950676,13,2682248
71447,17.316229,0.09551589,2,2682262
71448,3.3401477,-12.767374,2,2682398
71449,17.769365,-30.915298,13,2682415
71450,16.797724,-35.44108,13,2682446
71451,4.733138,15.981366,1,2682513
71452,23.451374,-19.589947,13,2682545
71453,14.967172,-27.080738,13,2682677
71454,22.461018,27.02301,6,2682680
71455,14.424882,-28.448727,13,2682701
71456,-0.21323377,27.417973,1,2682764
71457,17.590452,28.765951,6,2682766
71458,36.54071,-0.72589797,5,2682785
71459,13.427409,-32.59003,13,2682801
71460,26.988028,-23.134623,13,2682817
71461,11.447567,8.781492,15,2682867
71462,5.065721,24.720137,1,2682942
71463,-12.596451,-28.56229,7,2682950
71464,22.279043,28.386864,6,2682982
71465,12.386874,5.338733,15,2683018
71466,14.587317,17.55726,10,2683063
71467,-4.841046,28.487606,1,2683071
71468,13.412847,-29.317333,13,2683148
71469,-2.5696845,30.384851,1,2683173
71470,24.459024,-7.4479403,5,2683184
71471,22.119425,-31.175505,13,2683187
71472,16.73925,28.95005,6,2683188
71473,-13.048417,-28.690165,7,2683216
71474,5.8209777,-1.7232153,15,2683364
71475,2.8153648,34.536304,1,2683427
71476,36.521225,1.3357449,5,2683507
71477,31.527113,-11.007806,5,2683515
71478,1.0536659,36.827778,1,2683518
71479,16.065933,7.915962,10,2683552
71480,21.627043,3.8649209,10,2683598
71481,6.012535,14.81896,10,2683621
71482,-21.415512,25.88113,14,2683622
71483,3.2827516,-12.857551,2,2683675
71484,31.963785,-15.247363,5,2683708
71485,-5.7100077,-26.25701,7,2683784
71486,28.91133,-10.433773,5,2684017
71487,-13.9634695,-28.3397,7,2684053
71488,31.103884,-17.004494,5,2684120
71489,-18.184235,31.190638,14,2684152
71490,8.947069,-32.8958,13,2684178
71491,16.801876,-32.079315,13,2684338
71492,5.939456,32.335377,1,2684449
71493,10.310882,10.554378,10,2684466
71494,11.345923,20.171549,10,2684492
71495,37.921104,1.3243753,5,2684569
71496,33.15475,-11.834215,5,2684618
71497,18.077684,12.065041,10,2684786
71498,23.46342,25.421686,6,2684798
71499,11.797046,3.370712,15,2684811
71500,31.02102,16.68985,6,2684840
71501,-3.3742614,-24.319191,7,2684882
71502,-13.628007,-27.546473,7,2684955
71503,-4.9427695,-16.173172,7,2684983
71504,12.55892,5.4497223,15,2684988
71505,9.065328,12.964086,10,2685021
71506,-6.9741225,-19.37376,7,2685025
71507,16.890764,-32.148945,13,2685092
71508,-18.799906,29.314322,14,2685230
71509,20.25314,0.6168185,10,2685240
71510,12.40689,15.422384,10,2685311
71511,11.791355,5.8963056,15,2685312
71512,21.611404,-10.863556,2,2685413
71513,12.023861,-34.262222,13,2685497
71514,33.038033,-0.71560544,5,2685531
71515,4.6173463,-8.697451,2,2685584
71516,7.086825,-30.97549,13,2685593
71517,14.377959,-33.127743,13,2685608
71518,3.7622964,33.640533,1,2685657
71519,17.534052,-34.98208,13,2685763
71520,13.366286,14.706784,10,2685783
71521,8.7888365,14.6720085,10,2685865
71522,25.885525,-24.734892,13,2685880
71523,20.361423,-32.085613,13,2685965
71524,-34.862946,-10.287424,3,2685993
71525,25.459965,-24.173338,13,2686002
71526,-7.955741,26.219547,14,2686111
71527,27.720749,-19.409496,5,2686128
71528,30.276392,3.534728,5,2686647
71529,6.6538477,-2.5860834,15,2686738
71530,10.904509,-1.654106,15,2686918
71531,22.313356,27.982922,6,2686931
71532,21.277075,-22.381002,13,2686935
71533,-5.0518565,-30.259953,7,2687001
71534,-12.201396,-28.618732,7,2687035
71535,25.651623,-23.77465,13,2687047
71536,-3.5152986,21.474215,9,2687108
71537,22.63345,-33.04259,13,2687171
71538,31.66694,-15.799003,5,2687200
71539,-23.609653,-20.098188,8,2687254
71540,20.135643,5.403637,10,2687299
71541,8.628184,2.9928608,15,2687333
71542,14.89722,-35.442394,13,2687367
71543,32.185867,-14.5718,5,2687383
71544,31.05666,-17.145262,5,2687447
71545,27.354118,-0.8194492,5,2687529
71546,20.156557,-10.085114,2,2687534
71547,30.369982,-18.34595,5,2687601
71548,21.014362,-35.3165,13,2687658
71549,9.144444,12.89278,10,2687903
71550,-7.455567,-22.996386,7,2687922
71551,-12.731113,-30.723742,7,2687926
71552,20.285933,-9.556088,2,2688090
71553,4.2739754,26.257582,1,2688143
71554,32.96736,-2.470935,5,2688248
71555,-13.239039,25.860247,14,2688249
71556,5.704153,32.635418,9,2688415
71557,-26.172373,-20.050745,8,2688505
71558,9.314611,-29.624722,13,2688508
71559,-4.351645,36.435123,1,2688571
71560,-25.152489,16.404417,12,2688607
71561,2.0724478,24.818754,1,2688644
71562,10.004872,24.542143,9,2688716
71563,20.434996,2.8856165,10,2688802
71564,-15.658179,31.79924,14,2688848
71565,23.510517,27.306385,6,2688908
71566,19.673122,-10.420559,2,2688922
71567,-6.117813,15.824637,9,2688953
71568,-8.373431,-15.7325,7,2688982
71569,-12.509769,-27.468412,7,2688994
71570,10.765385,13.744416,10,2689066
71571,12.248532,-3.9821122,15,2689118
71572,20.34428,11.708426,10,2689207
71573,-33.14529,-11.558793,3,2689397
71574,0.767707,24.392572,1,2689464
71575,13.546775,17.917341,10,2689490
71576,15.181426,11.151,10,2689535
71577,0.48368883,-32.175423,7,2689563
71578,-35.285748,-5.715983,3,2689609
71579,-36.712082,15.010346,12,2689611
71580,-20.928587,26.744663,14,2689820
71581,-27.096352,-14.392023,8,2689822
71582,15.35334,-25.479267,13,2689874
71583,31.069998,-17.091463,5,2689936
71584,20.248278,3.2582126,10,2689942
71585,17.155632,-6.3442445,2,2689948
71586,33.212204,-12.161112,5,2690038
71587,30.601156,18.785809,6,2690089
71588,20.983215,-34.51359,13,2690098
71589,23.608456,6.696555,6,2690232
71590,18.024426,11.835058,10,2690275
71591,17.962479,27.026663,6,2690298
71592,17.278824,7.7793083,10,2690404
71593,16.620216,-31.204367,13,2690414
71594,0.076342754,28.06561,1,2690511
71595,8.233618,15.178441,10,2690568
71596,16.66679,-32.697845,13,2690586
71597,28.69134,-20.493582,5,2690596
71598,-28.687208,-14.377311,8,2690659
71599,21.89047,-31.165266,13,2690702
71600,-15.556157,29.914396,14,2690709
71601,-2.6561275,36.90556,1,2690710
71602,29.136152,-3.3050194,5,2690764
71603,11.943285,19.403177,10,2690870
71604,-24.973928,-17.473825,8,2690986
71605,-8.179106,-5.040535,11,2691100
71606,32.505764,-5.7795806,5,2691149
71607,13.997537,0.2129785,15,2691158
71608,27.714827,-22.301813,5,2691169
71609,7.767066,-17.509264,2,2691211
71610,12.649018,-29.162867,13,2691346
71611,9.03927,11.794185,10,2691363
71612,14.245196,-10.249904,2,2691374
71613,11.4804325,23.744871,6,2691393
71614,14.118254,-37.186054,13,2691481
71615,5.210413,-13.689432,2,2691540
71616,29.97386,-19.73687,5,2691563
71617,-41.0102,-1.1589686,3,2691572
71618,25.502382,-24.290682,13,2691595
71619,-15.851849,29.221066,14,2691634
71620,-15.644323,31.112226,14,2691728
71621,-30.821316,17.25814,12,2691792
71622,-3.9629855,33.10497,1,2691809
71623,-20.542551,28.300001,14,2691839
71624,15.5999365,-33.102158,13,2691869
71625,20.301739,-25.30795,13,2691907
71626,12.515975,5.3914194,15,2691947
71627,24.284258,7.6501956,6,2691989
71628,-12.701172,-30.827988,7,2692014
71629,33.24208,-13.694392,5,2692078
71630,14.363523,-33.367645,13,2692102
71631,-2.3398044,7.6902037,9,2692107
71632,-24.168043,-19.998339,8,2692216
71633,-2.7814004,-8.864599,11,2692251
71634,20.005468,2.8552399,10,2692261
71635,10.997347,4.5412593,15,2692270
71636,33.06816,-1.1467959,5,2692318
71637,34.673447,-0.34346062,5,2692401
71638,15.220619,-32.533577,13,2692467
71639,21.082197,-14.150392,7,2692489
71640,-12.087136,-27.040974,7,2692573
71641,20.784273,-28.5185,13,2692613
71642,-2.7658632,-17.266048,7,2692622
71643,0.5456145,36.792656,1,2692657
71644,9.204004,10.786077,10,2692662
71645,-24.888552,-18.869156,8,2692698
71646,4.3540154,-14.798793,2,2692748
71647,-0.62864757,21.100166,9,2692758
71648,25.389256,-23.77239,13,2692760
71649,21.740618,-29.141733,13,2692859
71650,17.950203,-31.618671,13,2692860
71651,14.628879,27.935602,6,2692865
71652,21.710377,-9.098303,5,2692987
71653,13.316526,-37.05511,13,2693002
71654,-5.656956,-26.356796,7,2693112
71655,6.814489,-25.991232,13,2693166
71656,4.273878,15.522254,9,2693213
71657,10.778446,-10.441557,2,2693239
71658,12.453146,18.51655,10,2693264
71659,-31.231186,-11.095378,3,2693271
71660,35.480713,-0.98887545,5,2693385
71661,9.563517,13.060755,10,2693418
71662,38.16541,-3.454361,5,2693439
71663,23.410664,-19.110304,13,2693462
71664,-9.7866,24.396732,9,2693477
71665,-0.20572141,35.586636,1,2693487
71666,-38.510773,14.462234,12,2693491
71667,9.103683,12.942444,10,2693495
71668,8.973283,3.6421776,15,2693500
71669,4.9109054,25.264006,1,2693606
71670,-0.1593327,27.238798,1,2693646
71671,13.493536,-13.571002,2,2693679
71672,-7.1037426,-22.611795,7,2693725
71673,13.826089,17.900602,10,2693743
71674,22.292648,24.722284,6,2693749
71675,37.73324,1.1168449,5,2693750
71676,13.242837,-28.442924,13,2693799
71677,32.190857,-2.6175423,5,2693881
71678,14.256468,14.484912,10,2693898
71679,21.320427,-22.322664,13,2693956
71680,10.676402,24.273973,6,2693957
71681,24.039421,-23.986399,13,2693960
71682,18.93644,-31.428143,13,2693977
71683,-27.114256,14.525588,12,2693989
71684,11.446134,25.861948,9,2694013
71685,4.9517474,15.857327,1,2694040
71686,3.0671496,-31.095098,13,2694044
71687,10.152348,-29.727646,13,2694073
71688,-38.240837,12.645098,12,2694106
71689,23.05655,-8.302424,2,2694222
71690,12.099166,5.246847,15,2694354
71691,28.396961,21.544752,6,2694401
71692,2.1588974,37.226837,1,2694498
71693,15.380161,16.925512,10,2694546
71694,21.049358,-13.951817,2,2694599
71695,20.62293,0.8263954,7,2694607
71696,-15.987768,22.076283,14,2694626
71697,11.945154,14.893204,10,2694817
71698,21.181812,-22.43264,13,2694858
71699,11.3019705,-14.410149,2,2694930
71700,30.156973,3.4037979,5,2694954
71701,-13.867232,19.818598,1,2694976
71702,35.010048,2.7491426,5,2695000
71703,0.8844355,35.64377,1,2695178
71704,-40.313213,15.212299,12,2695242
71705,15.450891,-30.891449,13,2695303
71706,17.82763,2.1135237,10,2695374
71707,2.2059832,-22.699505,7,2695496
71708,14.949481,7.68658,10,2695510
71709,12.723184,5.5640783,15,2695516
71710,2.1271276,-30.188307,13,2695533
71711,13.161525,24.26072,9,2695643
71712,12.47604,4.2555876,15,2695669
71713,-10.894259,27.201315,14,2695734
71714,28.80397,-9.34071,5,2695917
71715,-17.112398,28.990816,14,2696011
71716,1.7809469,23.588392,1,2696154
71717,12.372618,13.9293,10,2696167
71718,17.659134,-36.233086,13,2696202
71719,8.573238,-11.010334,2,2696292
71720,21.139048,21.123425,6,2696341
71721,31.977213,0.11515241,5,2696352
71722,-16.183895,30.817104,14,2696402
71723,35.37933,-4.042691,5,2696426
71724,4.286592,26.220863,1,2696553
71725,20.360651,-34.62393,13,2696648
71726,13.940991,-26.503391,13,2696657
71727,-6.4044833,-15.349684,7,2696666
71728,22.488024,-5.9773073,5,2696688
71729,15.174566,7.251523,10,2696713
71730,-9.585392,28.067652,14,2696769
71731,21.911386,5.697997,10,2696772
71732,33.56254,-0.56995726,5,2696787
71733,0.40436906,31.319746,1,2696789
71734,-1.0321673,33.965992,1,2696860
71735,34.478085,-3.5141418,5,2696913
71736,34.14675,0.26927727,5,2697001
71737,19.587051,3.9517841,10,2697032
71738,8.733159,-29.727385,13,2697090
71739,20.137587,29.894444,6,2697130
71740,15.21441,7.7560687,10,2697140
71741,-2.1683822,24.269754,1,2697216
71742,18.014448,-34.675964,13,2697226
71743,-18.805635,28.863539,14,2697229
71744,33.9687,-4.63096,5,2697283
71745,15.623866,7.810549,10,2697291
71746,11.674808,-34.04614,13,2697314
71747,34.585674,-4.627234,5,2697316
71748,9.931746,13.252902,10,2697331
71749,12.359471,-27.992485,13,2697361
71750,7.2176924,5.649217,15,2697440
71751,14.99057,-36.174458,13,2697484
71752,6.099874,7.957948,15,2697520
71753,28.457602,-5.547498,5,2697541
71754,-24.548882,16.129538,5,2697544
71755,17.384247,-29.831858,13,2697635
71756,5.079851,-17.92796,7,2697709
71757,30.281132,-19.104189,5,2697770
71758,7.18981,-21.175978,2,2697795
71759,-29.278587,14.465064,12,2697806
71760,36.109417,-0.79970217,5,2697842
71761,-0.46178186,27.265095,1,2697883
71762,11.104736,14.504798,10,2697937
71763,13.422523,-0.039168146,15,2697938
71764,0.400357,32.31808,1,2697992
71765,17.977411,3.9682913,10,2697999
71766,22.416826,-34.78771,13,2698022
71767,4.244557,16.523314,9,2698145
71768,2.6531317,-29.374949,7,2698146
71769,16.501808,-31.925394,13,2698155
71770,9.071813,20.82411,10,2698199
71771,29.544882,-16.555164,5,2698374
71772,28.213268,-17.502419,5,2698388
71773,15.789029,9.272197,10,2698436
71774,9.069021,12.921863,10,2698534
71775,4.3111963,22.797668,1,2698541
71776,14.480022,16.336168,10,2698543
71777,33.484547,-11.029426,5,2698601
71778,39.456543,-1.9055088,5,2698613
71779,20.189682,5.665179,10,2698845
71780,15.9932995,-32.345375,13,2698850
71781,-10.53711,-27.826544,7,2698945
71782,13.565764,26.212763,9,2698959
71783,-3.6073341,12.418685,9,2698966
71784,21.451464,11.745116,10,2699021
71785,15.0278425,-8.119992,2,2699127
71786,12.172478,-27.50867,13,2699165
71787,14.375111,16.229645,10,2699200
71788,14.797101,-28.161804,13,2699233
71789,14.219416,28.895508,6,2699277
71790,11.314661,-34.782764,13,2699404
71791,20.432716,-4.3068237,10,2699457
71792,35.249695,-7.167842,5,2699466
71793,22.4032,27.964184,6,2699468
71794,6.581885,-28.305883,13,2699666
71795,-6.1888413,-23.589117,7,2699704
71796,-18.28392,30.405897,14,2699812
71797,17.144861,23.31922,6,2699876
71798,11.499308,19.808313,10,2699917
71799,8.569742,3.5269134,15,2699996
71800,33.634785,-12.140872,5,2700009
71801,8.113035,13.410693,10,2700049
71802,-19.350458,27.740602,14,2700087
71803,12.403222,1.2772286,15,2700120
71804,15.95607,-13.767217,2,2700223
71805,27.579668,19.637928,6,2700297
71806,6.563869,6.038347,15,2700348
71807,8.617408,15.182554,10,2700384
71808,29.270628,-3.0463557,5,2700467
71809,25.14419,-24.968744,13,2700483
71810,-13.674612,-30.146486,7,2700511
71811,24.92449,-24.221502,13,2700533
71812,19.299719,-32.57168,13,2700573
71813,4.0464673,9.077668,15,2700662
71814,20.845331,-14.095684,2,2700692
71815,11.784325,23.994385,9,2700698
71816,18.714842,-38.46262,13,2700788
71817,21.12127,-31.121786,13,2700876
71818,13.933838,-14.398973,2,2700909
71819,-6.650962,-22.563828,7,2700934
71820,14.879727,-29.580984,13,2701020
71821,21.814548,7.4276485,10,2701050
71822,-7.132671,-4.8466263,11,2701076
71823,-0.16278064,27.748226,1,2701142
71824,-11.459466,32.388264,14,2701167
71825,9.484406,13.031045,10,2701200
71826,15.170819,-35.113655,13,2701265
71827,25.251974,-0.7344739,5,2701276
71828,25.23843,-23.814234,13,2701302
71829,9.035685,-25.38619,13,2701325
71830,25.257647,-0.51824045,5,2701377
71831,36.674305,-1.2659473,5,2701394
71832,-31.485252,-2.2478352,3,2701405
71833,-5.6856985,-31.751522,7,2701442
71834,-6.4574003,28.768063,14,2701475
71835,-0.63607454,-31.69747,7,2701530
71836,15.651239,-35.296764,13,2701542
71837,23.292652,-2.1036217,5,2701639
71838,35.431694,-3.293247,5,2701643
